Date,Open,High,Low,Close,Adj Close,Volume
2020-09-29,1035.310059,1045.000000,1033.689941,1038.560059,1038.560059,860900
2020-09-30,1041.619995,1056.599976,1040.150024,1048.140015,1048.140015,1155600
2020-10-01,1054.250000,1057.020020,1045.949951,1053.219971,1053.219971,1078000
2020-10-02,1036.550049,1050.540039,1028.709961,1033.670044,1033.670044,750600
2020-10-05,1048.040039,1071.209961,1047.550049,1071.050049,1071.050049,811500
2020-10-06,1073.910034,1079.729980,1060.630005,1061.780029,1061.780029,814500
2020-10-07,1070.000000,1088.760010,1069.959961,1086.579956,1086.579956,692300
2020-10-08,1092.630005,1092.640015,1082.790039,1087.209961,1087.209961,678300
2020-10-09,1093.140015,1095.079956,1088.239990,1094.459961,1094.459961,681000
2020-10-12,1102.709961,1106.369995,1095.099976,1103.010010,1103.010010,636700
2020-10-13,1100.459961,1111.329956,1100.459961,1108.150024,1108.150024,969700
2020-10-14,1110.770020,1111.680054,1093.550049,1094.619995,1094.619995,823400
2020-10-15,1074.670044,1083.189941,1071.130005,1080.199951,1080.199951,647600
2020-10-16,1081.369995,1096.369995,1081.329956,1084.619995,1084.619995,610000
2020-10-19,1089.219971,1091.229980,1063.819946,1067.150024,1067.150024,0
2020-10-20,1071.619995,1072.670044,1059.910034,1059.930054,1059.930054,0
2020-10-21,1059.530029,1062.089966,1043.880005,1044.339966,1044.339966,0
2020-10-22,1050.689941,1064.569946,1050.369995,1063.790039,1063.790039,0
2020-10-23,1071.390015,1071.390015,1060.880005,1068.869995,1068.869995,632200
2020-10-26,1059.619995,1067.189941,1045.900024,1056.489990,1056.489990,728600
2020-10-27,1057.219971,1066.479980,1055.910034,1061.969971,1061.969971,636800
2020-10-28,1042.550049,1044.589966,1028.569946,1028.770020,1028.770020,1170900
2020-10-29,1029.520020,1040.329956,1020.429993,1033.170044,1033.170044,688900
2020-10-30,1025.800049,1029.160034,1003.510010,1013.820007,1013.820007,893200
2020-11-02,1023.380005,1027.229980,1003.500000,1018.380005,1018.380005,839400
2020-11-03,1026.599976,1041.810059,1026.599976,1037.880005,1037.880005,782700
2020-11-04,1058.839966,1095.920044,1058.839966,1087.770020,1087.770020,833000
2020-11-05,1100.109985,1100.969971,1088.050049,1096.569946,1096.569946,970900
2020-11-06,1094.709961,1095.099976,1086.109985,1087.619995,1087.619995,1620800
2020-11-09,1099.530029,1099.959961,1079.500000,1079.979980,1079.979980,1806100
2020-11-10,1083.920044,1085.469971,1065.349976,1081.180054,1081.180054,1321600
2020-11-11,1090.819946,1096.250000,1085.199951,1092.449951,1092.449951,1125800
2020-11-12,1092.349976,1099.920044,1084.140015,1090.479980,1090.479980,1203200
2020-11-13,1097.780029,1106.780029,1096.030029,1104.359985,1104.359985,867800
2020-11-16,1111.469971,1111.489990,1099.849976,1104.640015,1104.640015,1029900
2020-11-17,1095.390015,1101.229980,1088.520020,1099.709961,1099.709961,912400
2020-11-18,1102.650024,1102.839966,1079.880005,1080.010010,1080.010010,929500
2020-11-19,1080.380005,1087.920044,1078.869995,1085.410034,1085.410034,1090600
2020-11-20,1082.859985,1093.770020,1081.989990,1091.459961,1091.459961,1484100
2020-11-23,1098.770020,1099.270020,1089.030029,1095.430054,1095.430054,1035500
2020-11-24,1099.630005,1099.719971,1088.209961,1089.339966,1089.339966,0
2020-11-25,1090.050049,1095.660034,1089.819946,1094.109985,1094.109985,1168800
2020-11-27,1102.719971,1123.569946,1102.410034,1123.569946,1123.569946,1168700
2020-11-30,1132.060059,1135.439941,1116.579956,1135.010010,1135.010010,3571800
2020-12-01,1148.040039,1151.520020,1134.800049,1137.359985,1137.359985,3289900
2020-12-02,1131.719971,1139.819946,1126.489990,1137.680054,1137.680054,2312000
2020-12-03,1138.500000,1147.829956,1136.109985,1145.670044,1145.670044,1957300
2020-12-04,1147.500000,1160.170044,1146.060059,1160.170044,1160.170044,1692100
