,date,vaccine_world,vaccine_US,unemployment_world,unemployment_US,trump_world,trump_US,lockdown_world,lockdown_US,loan_world,loan_US,italy_world,italy_US,election_world,election_US,covid_world,covid_US,china_world,china_US
229,2020-08-17,33.0,22.0,47.12,45.88888888888889,8.0,16.0,11.076923076923077,1.3548387096774195,79.3875,51.09677419354839,17.454545454545457,15.623188405797103,0.5,0.5,45.0,41.73529411764706,30.599999999999998,28.999999999999996
230,2020-08-18,30.0,21.0,39.68000000000001,39.33333333333333,8.0,17.0,9.230769230769232,1.3548387096774195,79.3875,51.806451612903224,16.484848484848484,15.420289855072463,0.5,0.5,43.0,41.73529411764706,30.599999999999998,30.5
231,2020-08-19,28.999999999999996,23.0,36.58,35.4,7.000000000000001,15.0,9.230769230769232,1.1612903225806452,74.825,48.96774193548387,15.515151515151516,15.420289855072463,0.5,0.5,41.0,39.794117647058826,30.599999999999998,31.5
232,2020-08-20,28.999999999999996,20.0,35.339999999999996,33.43333333333333,9.0,19.0,8.307692307692308,1.3548387096774195,81.2125,51.806451612903224,16.242424242424242,14.405797101449275,0.5,0.5,41.0,38.82352941176471,29.400000000000006,30.5
233,2020-08-21,27.0,17.0,32.86,30.15555555555556,9.0,18.0,11.076923076923077,0.967741935483871,71.175,46.12903225806452,16.727272727272727,14.81159420289855,0.5,0.5,40.0,35.911764705882355,30.599999999999998,31.0
234,2020-08-22,27.0,20.0,26.66,26.222222222222225,7.000000000000001,15.0,9.230769230769232,0.967741935483871,64.7875,40.45161290322581,17.939393939393938,18.46376811594203,0.5,0.5,37.0,34.94117647058824,31.2,29.5
235,2020-08-23,28.000000000000004,20.0,39.06,43.266666666666666,8.0,17.0,8.307692307692308,0.967741935483871,62.050000000000004,34.064516129032256,18.181818181818183,17.855072463768117,0.5,0.5,38.0,34.94117647058824,30.599999999999998,30.0
236,2020-08-24,28.000000000000004,20.0,45.88,45.233333333333334,7.000000000000001,13.0,8.307692307692308,1.5483870967741937,76.65,45.41935483870968,16.484848484848484,14.81159420289855,0.5,0.5,41.0,37.85294117647059,28.800000000000004,28.000000000000004
237,2020-08-25,26.0,17.0,40.92,38.67777777777778,7.000000000000001,14.000000000000002,8.307692307692308,1.5483870967741937,73.91250000000001,45.41935483870968,16.484848484848484,14.81159420289855,0.5,0.5,40.0,36.88235294117647,30.000000000000004,29.5
238,2020-08-26,28.000000000000004,17.0,37.2,34.08888888888889,8.0,16.0,9.230769230769232,1.5483870967741937,73.91250000000001,45.41935483870968,16.242424242424242,15.217391304347828,0.5,0.5,39.0,34.94117647058824,30.599999999999998,30.5
239,2020-08-27,27.0,16.0,35.339999999999996,30.81111111111111,10.0,16.0,8.307692307692308,1.5483870967741937,76.65,47.54838709677419,16.0,14.81159420289855,0.5,0.5,40.0,33.970588235294116,30.000000000000004,31.0
240,2020-08-28,24.0,15.0,32.24,28.844444444444445,12.0,23.0,10.153846153846155,1.1612903225806452,68.4375,41.87096774193548,16.727272727272727,15.420289855072463,0.5,0.5,39.0,33.970588235294116,28.800000000000004,31.5
241,2020-08-29,24.0,15.0,23.56,22.944444444444446,8.0,14.000000000000002,9.230769230769232,1.1612903225806452,64.7875,38.32258064516129,17.454545454545457,16.63768115942029,0.5,0.5,36.0,32.029411764705884,28.200000000000003,29.5
242,2020-08-30,27.0,17.0,44.02,48.51111111111111,7.000000000000001,14.000000000000002,9.230769230769232,0.967741935483871,58.4,34.064516129032256,18.181818181818183,17.855072463768117,0.5,0.5,37.0,36.88235294117647,30.000000000000004,29.5
243,2020-08-31,26.0,22.0,46.5,43.922222222222224,6.0,13.0,8.307692307692308,1.5483870967741937,74.825,44.70967741935484,16.484848484848484,14.405797101449275,0.5,0.5,42.0,43.6764705882353,30.599999999999998,30.0
244,2020-09-01,24.0,18.0,41.540000000000006,39.33333333333333,7.000000000000001,15.0,8.307692307692308,1.3548387096774195,75.7375,44.70967741935484,15.272727272727273,14.608695652173914,0.5,0.5,39.0,38.82352941176471,31.2,32.0
245,2020-09-02,26.0,22.0,37.82,33.43333333333333,7.000000000000001,13.0,8.307692307692308,1.5483870967741937,76.65,44.70967741935484,15.757575757575756,15.82608695652174,0.5,0.5,39.0,35.911764705882355,33.0,32.0
246,2020-09-03,32.0,37.0,34.1,30.15555555555556,6.0,13.0,6.461538461538462,1.3548387096774195,76.65,46.83870967741935,15.515151515151516,15.217391304347828,0.5,0.5,40.0,37.85294117647059,31.2,32.0
247,2020-09-04,28.000000000000004,28.000000000000004,32.86,27.53333333333333,8.0,17.0,7.384615384615385,1.3548387096774195,70.2625,39.74193548387097,19.636363636363637,15.82608695652174,0.5,0.5,38.0,33.970588235294116,33.6,32.5
248,2020-09-05,26.0,22.0,22.32,20.977777777777778,8.0,19.0,7.384615384615385,1.1612903225806452,65.7,38.32258064516129,18.666666666666668,16.84057971014493,0.5,0.5,35.0,31.058823529411768,32.4,33.5
249,2020-09-06,27.0,22.0,36.58,40.644444444444446,8.0,17.0,8.307692307692308,1.1612903225806452,59.3125,32.645161290322584,19.636363636363637,18.666666666666668,0.5,0.5,36.0,30.08823529411765,31.8,34.0
250,2020-09-07,27.0,21.0,35.96,38.67777777777778,7.000000000000001,14.000000000000002,8.307692307692308,1.3548387096774195,71.175,34.7741935483871,22.060606060606062,18.26086956521739,0.5,0.5,39.0,31.058823529411768,29.400000000000006,34.0
251,2020-09-08,28.000000000000004,24.0,43.4,41.3,6.0,13.0,9.230769230769232,1.5483870967741937,72.0875,41.16129032258065,17.21212121212121,15.623188405797103,0.5,0.5,41.0,33.970588235294116,33.0,32.5
252,2020-09-09,35.0,26.0,38.440000000000005,36.71111111111111,8.0,16.0,11.076923076923077,1.741935483870968,70.2625,39.74193548387097,15.515151515151516,15.014492753623191,0.5,0.5,42.0,34.94117647058824,31.2,33.0
253,2020-09-10,26.0,21.0,36.58,32.77777777777778,8.0,15.0,11.076923076923077,1.5483870967741937,77.5625,44.70967741935484,15.757575757575756,15.420289855072463,0.5,0.5,42.0,33.0,33.0,33.5
254,2020-09-11,24.0,17.0,35.339999999999996,32.12222222222223,7.000000000000001,13.0,12.000000000000002,1.1612903225806452,72.0875,40.45161290322581,15.272727272727273,14.81159420289855,0.5,0.5,41.0,32.029411764705884,31.2,33.5
255,2020-09-12,25.0,17.0,23.56,22.944444444444446,7.000000000000001,14.000000000000002,9.230769230769232,0.967741935483871,66.6125,38.32258064516129,16.0,16.63768115942029,0.5,0.5,36.0,30.08823529411765,31.8,32.0
256,2020-09-13,24.0,17.0,38.440000000000005,39.98888888888889,7.000000000000001,14.000000000000002,10.153846153846155,1.1612903225806452,60.22500000000001,31.225806451612904,16.727272727272727,17.043478260869566,0.5,0.5,37.0,29.117647058823533,31.8,32.0
257,2020-09-14,25.0,19.0,46.5,43.922222222222224,6.0,13.0,9.230769230769232,1.741935483870968,76.65,41.87096774193548,15.03030303030303,15.217391304347828,0.5,0.5,43.0,31.058823529411768,30.000000000000004,32.5
258,2020-09-15,24.0,20.0,40.300000000000004,38.022222222222226,6.0,13.0,9.230769230769232,1.5483870967741937,70.2625,41.16129032258065,15.03030303030303,14.608695652173914,0.5,0.5,40.0,31.058823529411768,30.599999999999998,32.5
259,2020-09-16,26.0,23.0,35.96,32.12222222222223,7.000000000000001,13.0,11.076923076923077,1.3548387096774195,71.175,40.45161290322581,15.272727272727273,15.623188405797103,0.5,0.5,50.0,31.058823529411768,31.8,36.0
260,2020-09-17,27.0,23.0,34.72,28.844444444444445,6.0,12.0,15.692307692307693,1.5483870967741937,74.825,42.58064516129033,15.757575757575756,16.231884057971016,0.5,0.5,46.0,32.029411764705884,30.599999999999998,34.0
261,2020-09-18,24.0,18.0,31.620000000000005,27.53333333333333,7.000000000000001,14.000000000000002,21.23076923076923,1.5483870967741937,68.4375,38.32258064516129,15.515151515151516,15.420289855072463,0.5,0.5,40.0,32.029411764705884,33.6,34.5
262,2020-09-19,21.0,15.0,20.46,20.322222222222223,8.0,19.0,12.923076923076923,1.1612903225806452,61.1375,33.35483870967742,16.0,16.028985507246375,0.5,0.5,35.0,28.147058823529413,33.0,32.5
263,2020-09-20,22.0,13.0,34.72,36.71111111111111,7.000000000000001,14.000000000000002,14.76923076923077,1.3548387096774195,58.4,29.806451612903228,17.21212121212121,17.043478260869566,0.5,0.5,36.0,27.176470588235297,32.4,30.5
264,2020-09-21,25.0,16.0,40.300000000000004,38.67777777777778,6.0,12.0,19.384615384615387,1.935483870967742,72.0875,39.03225806451613,16.0,15.014492753623191,0.5,0.5,41.0,33.0,31.2,32.5
265,2020-09-22,24.0,16.0,35.339999999999996,33.43333333333333,6.0,12.0,16.615384615384617,1.935483870967742,70.2625,39.03225806451613,16.242424242424242,15.217391304347828,0.5,0.5,42.0,34.94117647058824,31.2,33.5
266,2020-09-23,24.0,19.0,31.620000000000005,28.18888888888889,6.0,12.0,11.076923076923077,1.741935483870968,69.35,39.74193548387097,15.272727272727273,15.420289855072463,0.5,0.5,43.0,33.970588235294116,30.599999999999998,33.5
267,2020-09-24,23.0,16.0,28.52,24.255555555555556,7.000000000000001,15.0,11.076923076923077,1.3548387096774195,72.0875,41.87096774193548,15.272727272727273,15.623188405797103,0.5,0.5,44.0,31.058823529411768,30.599999999999998,33.0
268,2020-09-25,21.0,16.0,25.420000000000005,22.288888888888888,6.0,14.000000000000002,13.846153846153847,1.5483870967741937,65.7,36.193548387096776,16.0,14.608695652173914,0.5,0.5,39.0,32.029411764705884,29.400000000000006,31.5
269,2020-09-26,21.0,13.0,17.98,17.044444444444444,7.000000000000001,16.0,11.076923076923077,1.1612903225806452,60.22500000000001,36.193548387096776,16.0,15.82608695652174,0.5,0.5,35.0,29.117647058823533,29.400000000000006,28.999999999999996
270,2020-09-27,22.0,13.0,30.380000000000003,33.43333333333333,7.000000000000001,17.0,11.076923076923077,0.967741935483871,57.487500000000004,30.516129032258064,16.484848484848484,16.84057971014493,0.5,0.5,35.0,29.117647058823533,30.000000000000004,30.0
271,2020-09-28,24.0,16.0,37.2,36.05555555555556,11.0,23.0,11.076923076923077,1.3548387096774195,74.825,40.45161290322581,15.03030303030303,14.608695652173914,0.5,0.5,41.0,33.0,29.400000000000006,31.5
272,2020-09-29,22.0,17.0,33.480000000000004,31.466666666666665,11.0,21.0,12.000000000000002,1.5483870967741937,75.7375,42.58064516129033,14.303030303030303,14.81159420289855,0.5,0.5,41.0,33.0,30.000000000000004,30.5
273,2020-09-30,21.0,14.000000000000002,31.0,27.53333333333333,24.0,47.0,11.076923076923077,1.3548387096774195,71.175,43.29032258064516,14.545454545454545,14.000000000000002,0.5,1.0,38.0,32.029411764705884,30.000000000000004,34.0
274,2020-10-01,21.0,15.0,28.52,24.91111111111111,10.0,20.0,11.076923076923077,1.3548387096774195,70.2625,44.70967741935484,14.787878787878789,15.217391304347828,0.5,0.5,37.0,30.08823529411765,30.000000000000004,31.5
275,2020-10-02,22.0,16.0,27.900000000000002,22.288888888888888,56.99999999999999,98.0,8.307692307692308,1.1612903225806452,66.6125,39.03225806451613,15.272727272727273,14.405797101449275,0.5,0.5,56.99999999999999,76.67647058823529,28.800000000000004,30.5
276,2020-10-03,19.0,13.0,18.6,15.733333333333333,40.0,74.0,7.384615384615385,0.967741935483871,61.1375,36.90322580645161,16.727272727272727,15.420289855072463,0.5,0.5,44.0,55.3235294117647,30.000000000000004,28.999999999999996
277,2020-10-04,21.0,13.0,31.620000000000005,34.08888888888889,32.0,56.99999999999999,9.230769230769232,1.3548387096774195,58.4,31.225806451612904,18.181818181818183,16.434782608695652,0.5,0.5,41.0,46.588235294117645,30.000000000000004,31.5
278,2020-10-05,22.0,15.0,36.58,36.05555555555556,23.0,44.0,10.153846153846155,1.741935483870968,75.7375,40.45161290322581,15.757575757575756,15.014492753623191,0.5,0.5,45.0,47.55882352941177,28.200000000000003,30.0
279,2020-10-06,21.0,15.0,32.24,29.5,18.0,36.0,11.076923076923077,1.5483870967741937,73.91250000000001,39.74193548387097,16.242424242424242,14.000000000000002,0.5,0.5,44.0,44.64705882352941,28.200000000000003,29.5
280,2020-10-07,20.0,13.0,27.900000000000002,24.91111111111111,15.0,28.999999999999996,11.076923076923077,1.5483870967741937,67.525,41.16129032258065,18.90909090909091,16.434782608695652,0.5,0.5,43.0,40.76470588235294,28.800000000000004,30.5
281,2020-10-08,21.0,13.0,24.800000000000004,21.633333333333333,14.000000000000002,30.0,11.076923076923077,1.5483870967741937,72.0875,46.83870967741935,17.454545454545457,14.405797101449275,0.5,0.5,44.0,39.794117647058826,30.000000000000004,35.0
282,2020-10-09,19.0,14.000000000000002,22.94,20.977777777777778,12.0,25.0,10.153846153846155,1.1612903225806452,66.6125,41.87096774193548,16.969696969696972,14.81159420289855,0.5,0.5,41.0,36.88235294117647,30.000000000000004,30.0
283,2020-10-10,19.0,13.0,16.740000000000002,15.07777777777778,11.0,22.0,11.076923076923077,0.967741935483871,62.050000000000004,35.483870967741936,18.666666666666668,16.028985507246375,0.5,0.5,38.0,32.029411764705884,30.000000000000004,27.500000000000004
284,2020-10-11,20.0,14.000000000000002,29.76,32.77777777777778,9.0,19.0,12.923076923076923,1.935483870967742,61.1375,31.93548387096774,24.242424242424242,17.246376811594207,0.5,0.5,37.0,32.029411764705884,30.000000000000004,28.000000000000004
285,2020-10-12,22.0,15.0,31.620000000000005,32.12222222222223,8.0,18.0,25.846153846153847,2.3225806451612905,71.175,41.87096774193548,17.696969696969695,15.217391304347828,0.5,0.5,45.0,34.94117647058824,28.800000000000004,28.499999999999996
286,2020-10-13,24.0,20.0,32.24,30.81111111111111,8.0,17.0,12.923076923076923,2.709677419354839,71.175,41.87096774193548,16.484848484848484,14.81159420289855,0.5,0.5,44.0,35.911764705882355,28.800000000000004,28.999999999999996
287,2020-10-14,22.0,17.0,28.52,27.53333333333333,8.0,17.0,13.846153846153847,1.741935483870968,70.2625,42.58064516129033,20.84848484848485,15.014492753623191,0.5,0.5,44.0,37.85294117647059,29.400000000000006,28.999999999999996
288,2020-10-15,21.0,17.0,26.040000000000003,22.944444444444446,9.0,20.0,22.153846153846153,1.5483870967741937,73.91250000000001,48.96774193548387,18.666666666666668,14.81159420289855,0.5,0.5,47.0,38.82352941176471,31.2,32.5
289,2020-10-16,22.0,16.0,22.32,19.666666666666664,12.0,28.999999999999996,16.615384615384617,1.741935483870968,63.87500000000001,40.45161290322581,17.696969696969695,15.82608695652174,0.5,0.5,44.0,35.911764705882355,30.599999999999998,30.0
290,2020-10-17,21.0,17.0,15.5,14.422222222222222,9.0,21.0,11.076923076923077,1.3548387096774195,56.574999999999996,35.483870967741936,17.454545454545457,16.231884057971016,0.5,0.5,40.0,33.0,30.000000000000004,28.999999999999996
291,2020-10-18,26.0,17.0,29.14,32.12222222222223,10.0,20.0,11.076923076923077,1.3548387096774195,56.574999999999996,30.516129032258064,18.181818181818183,16.231884057971016,0.5,0.5,40.0,33.0,31.2,28.999999999999996
292,2020-10-19,24.0,21.0,33.480000000000004,34.08888888888889,9.0,19.0,17.53846153846154,1.5483870967741937,70.2625,41.16129032258065,15.515151515151516,14.608695652173914,0.5,0.5,45.0,38.82352941176471,30.000000000000004,31.5
293,2020-10-20,23.0,19.0,29.14,28.18888888888889,9.0,20.0,16.615384615384617,1.935483870967742,70.2625,42.58064516129033,16.0,14.608695652173914,0.5,0.5,44.0,39.794117647058826,28.800000000000004,31.0
294,2020-10-21,24.0,20.0,27.279999999999998,24.91111111111111,9.0,21.0,15.692307692307693,1.935483870967742,68.4375,43.29032258064516,16.0,14.405797101449275,0.5,0.5,46.0,39.794117647058826,31.8,36.0
295,2020-10-22,25.0,20.0,25.420000000000005,21.633333333333333,11.0,23.0,14.76923076923077,1.741935483870968,72.0875,46.12903225806452,16.969696969696972,14.608695652173914,0.5,0.5,50.0,38.82352941176471,31.2,35.0
296,2020-10-23,26.0,21.0,22.32,19.011111111111113,16.0,32.0,18.461538461538463,1.3548387096774195,67.525,44.70967741935484,17.21212121212121,14.608695652173914,0.5,1.0,47.0,37.85294117647059,31.2,37.5
297,2020-10-24,21.0,16.0,15.5,12.455555555555556,10.0,22.0,14.76923076923077,0.967741935483871,55.6625,33.35483870967742,18.424242424242422,15.82608695652174,0.5,0.5,43.0,35.911764705882355,29.400000000000006,30.5
298,2020-10-25,25.0,16.0,26.66,30.15555555555556,10.0,22.0,12.923076923076923,1.1612903225806452,50.18749999999999,28.387096774193548,19.151515151515152,16.434782608695652,0.5,0.5,43.0,34.94117647058824,31.2,30.5
299,2020-10-26,26.0,19.0,31.620000000000005,30.15555555555556,10.0,22.0,16.615384615384617,1.935483870967742,63.87500000000001,41.16129032258065,16.242424242424242,14.81159420289855,0.5,1.0,50.0,42.705882352941174,30.599999999999998,31.0
300,2020-10-27,27.0,19.0,26.66,24.91111111111111,10.0,22.0,18.461538461538463,1.5483870967741937,69.35,40.45161290322581,16.242424242424242,14.608695652173914,0.5,1.0,48.0,42.705882352941174,30.599999999999998,29.5
301,2020-10-28,25.0,20.0,25.420000000000005,20.977777777777778,10.0,23.0,41.53846153846154,3.2903225806451615,67.525,41.16129032258065,16.727272727272727,14.202898550724639,1.0,1.0,53.0,45.61764705882353,29.400000000000006,32.5
302,2020-10-29,24.0,18.0,22.32,19.011111111111113,10.0,21.0,33.23076923076923,4.451612903225807,70.2625,45.41935483870968,16.242424242424242,15.014492753623191,0.5,1.0,56.99999999999999,43.6764705882353,30.000000000000004,31.0
303,2020-10-30,21.0,17.0,21.080000000000002,17.044444444444444,11.0,23.0,29.53846153846154,3.870967741935484,61.1375,40.45161290322581,16.242424242424242,14.202898550724639,1.0,1.0,57.99999999999999,44.64705882352941,30.000000000000004,28.999999999999996
304,2020-10-31,22.0,15.0,14.26,11.8,11.0,24.0,92.3076923076923,5.612903225806452,53.837500000000006,32.645161290322584,18.181818181818183,16.028985507246375,1.0,1.0,52.0,40.76470588235294,30.000000000000004,29.5
305,2020-11-01,25.0,17.0,27.279999999999998,30.15555555555556,14.000000000000002,28.999999999999996,66.46153846153847,6.967741935483872,50.18749999999999,29.806451612903228,17.696969696969695,15.623188405797103,1.0,1.0,48.0,38.82352941176471,29.400000000000006,28.000000000000004
306,2020-11-02,25.0,18.0,31.620000000000005,29.5,16.0,33.0,46.15384615384615,6.387096774193549,72.0875,42.58064516129033,16.0,14.000000000000002,2.0,2.0,52.0,44.64705882352941,30.000000000000004,28.499999999999996
307,2020-11-03,22.0,13.0,26.040000000000003,21.633333333333333,28.000000000000004,49.0,32.30769230769231,4.258064516129033,65.7,39.74193548387097,15.757575757575756,12.985507246376812,10.0,9.0,47.0,37.85294117647059,27.6,27.500000000000004
308,2020-11-04,18.0,8.0,21.080000000000002,13.766666666666666,100.0,100.0,30.461538461538463,1.741935483870968,56.574999999999996,24.129032258064516,15.03030303030303,7.304347826086957,100.0,100.0,41.0,23.294117647058822,27.0,22.0
309,2020-11-05,20.0,11.0,21.080000000000002,13.111111111111112,78.0,75.0,27.692307692307693,2.3225806451612905,62.050000000000004,34.7741935483871,13.818181818181818,9.942028985507246,89.0,83.0,44.0,31.058823529411768,27.0,22.5
310,2020-11-06,19.0,12.0,18.6,13.111111111111112,65.0,67.0,18.461538461538463,2.3225806451612905,58.4,33.35483870967742,13.818181818181818,11.159420289855072,68.0,62.0,44.0,33.970588235294116,28.200000000000003,24.0
311,2020-11-07,21.0,14.000000000000002,13.639999999999999,9.833333333333332,74.0,94.0,17.53846153846154,2.709677419354839,53.837500000000006,29.806451612903228,14.545454545454545,12.782608695652176,48.0,47.0,42.0,34.94117647058824,29.400000000000006,25.5
312,2020-11-08,25.0,19.0,26.040000000000003,27.53333333333333,54.0,85.0,15.692307692307693,2.3225806451612905,54.75,31.225806451612904,16.0,14.000000000000002,11.0,11.0,44.0,36.88235294117647,30.000000000000004,28.999999999999996
313,2020-11-09,100.0,100.0,31.0,30.15555555555556,28.999999999999996,48.0,15.692307692307693,3.0967741935483875,73.0,43.29032258064516,15.272727272727273,13.391304347826088,5.0,6.0,55.00000000000001,53.38235294117647,28.800000000000004,28.499999999999996
314,2020-11-10,81.0,73.0,26.66,22.944444444444446,22.0,38.0,15.692307692307693,3.483870967741936,69.35,42.58064516129033,15.515151515151516,13.391304347826088,4.0,7.000000000000001,51.0,55.3235294117647,28.800000000000004,27.500000000000004
315,2020-11-11,56.00000000000001,50.0,22.94,20.977777777777778,18.0,33.0,15.692307692307693,4.645161290322581,67.525,41.16129032258065,17.696969696969695,14.000000000000002,3.0,5.0,51.0,60.1764705882353,28.800000000000004,28.499999999999996
316,2020-11-12,45.0,45.0,23.56,19.666666666666664,17.0,28.000000000000004,16.615384615384617,8.709677419354838,71.175,46.12903225806452,16.0,13.797101449275361,3.0,4.0,55.00000000000001,63.088235294117645,28.800000000000004,28.499999999999996
317,2020-11-13,43.0,48.0,21.080000000000002,17.044444444444444,17.0,28.000000000000004,19.384615384615387,12.580645161290324,61.1375,41.87096774193548,16.0,14.405797101449275,2.0,4.0,56.00000000000001,67.94117647058823,29.400000000000006,30.5
318,2020-11-14,39.0,45.0,14.26,11.8,15.0,26.0,21.23076923076923,14.516129032258066,52.925,35.483870967741936,17.21212121212121,15.217391304347828,2.0,3.0,51.0,63.088235294117645,28.800000000000004,27.500000000000004
319,2020-11-15,37.0,35.0,24.800000000000004,27.53333333333333,14.000000000000002,25.0,21.23076923076923,15.483870967741936,52.0125,30.516129032258064,22.78787878787879,16.84057971014493,1.0,2.0,48.0,60.1764705882353,28.200000000000003,27.500000000000004
320,2020-11-16,54.0,57.99999999999999,29.76,28.844444444444445,12.0,22.0,21.23076923076923,19.35483870967742,70.2625,44.0,17.21212121212121,13.391304347826088,1.0,2.0,56.00000000000001,76.67647058823529,27.6,29.5
321,2020-11-17,49.0,60.0,26.040000000000003,23.6,11.0,21.0,21.23076923076923,16.645161290322584,70.2625,47.54838709677419,15.03030303030303,13.594202898550725,1.0,2.0,56.00000000000001,77.64705882352942,28.200000000000003,31.0
322,2020-11-18,47.0,63.0,24.18,21.633333333333333,10.0,20.0,19.384615384615387,11.612903225806452,68.4375,47.54838709677419,18.90909090909091,14.000000000000002,1.0,2.0,56.00000000000001,77.64705882352942,28.200000000000003,30.0
323,2020-11-19,47.0,56.99999999999999,24.18,19.666666666666664,10.0,19.0,18.461538461538463,10.064516129032258,70.2625,47.54838709677419,15.515151515151516,13.797101449275361,1.0,1.0,53.0,73.76470588235294,28.200000000000003,27.500000000000004
324,2020-11-20,45.0,53.0,19.840000000000003,17.044444444444444,10.0,19.0,24.000000000000004,9.096774193548388,62.9625,44.0,14.303030303030303,14.000000000000002,1.0,1.0,54.0,70.85294117647058,28.800000000000004,27.0
325,2020-11-21,40.0,43.0,14.88,13.766666666666666,10.0,18.0,21.23076923076923,6.387096774193549,57.487500000000004,34.064516129032256,15.515151515151516,15.217391304347828,1.0,1.0,49.0,61.14705882352941,28.200000000000003,27.0
326,2020-11-22,42.0,45.0,26.040000000000003,27.53333333333333,10.0,18.0,20.30769230769231,5.612903225806452,52.925,29.806451612903228,16.0,16.028985507246375,0.5,1.0,47.0,58.235294117647065,28.800000000000004,27.0
327,2020-11-23,53.0,56.00000000000001,31.0,31.466666666666665,9.0,17.0,24.000000000000004,6.967741935483872,67.525,42.58064516129033,14.787878787878789,13.391304347826088,0.5,1.0,53.0,66.0,28.200000000000003,28.499999999999996
328,2020-11-24,49.0,60.0,26.040000000000003,23.6,10.0,20.0,20.30769230769231,5.419354838709678,72.0875,43.29032258064516,14.060606060606059,13.18840579710145,0.5,1.0,51.0,63.088235294117645,28.200000000000003,28.499999999999996
329,2020-11-25,42.0,54.0,22.32,19.666666666666664,7.000000000000001,15.0,15.692307692307693,3.870967741935484,63.87500000000001,39.03225806451613,14.545454545454545,13.594202898550725,0.5,1.0,48.0,58.235294117647065,28.800000000000004,26.5
330,2020-11-26,36.0,44.0,15.5,10.488888888888889,8.0,14.000000000000002,21.23076923076923,2.903225806451613,62.9625,31.225806451612904,14.060606060606059,14.202898550724639,0.5,1.0,45.0,44.64705882352941,27.6,25.0
331,2020-11-27,36.0,42.0,17.36,14.422222222222222,8.0,16.0,12.923076923076923,2.5161290322580645,60.22500000000001,33.35483870967742,13.575757575757578,12.579710144927535,0.5,0.5,43.0,45.61764705882353,27.0,24.5
332,2020-11-28,39.0,47.0,14.26,12.455555555555556,7.000000000000001,14.000000000000002,12.000000000000002,4.645161290322581,55.6625,33.35483870967742,15.515151515151516,14.405797101449275,0.5,1.0,44.0,48.529411764705884,27.6,26.0
333,2020-11-29,41.0,49.0,26.040000000000003,27.53333333333333,7.000000000000001,13.0,11.076923076923077,4.064516129032258,52.925,31.225806451612904,15.515151515151516,14.000000000000002,0.5,0.5,43.0,49.5,27.6,25.5
334,2020-11-30,48.0,61.0,31.620000000000005,30.15555555555556,6.0,12.0,14.76923076923077,4.064516129032258,70.2625,42.58064516129033,14.303030303030303,12.782608695652176,0.5,0.5,47.0,55.3235294117647,28.800000000000004,28.000000000000004
335,2020-12-01,50.0,68.0,27.900000000000002,24.91111111111111,6.0,12.0,13.846153846153847,3.870967741935484,72.0875,46.83870967741935,13.818181818181818,12.782608695652176,0.5,0.5,47.0,55.3235294117647,29.400000000000006,31.5
336,2020-12-02,83.0,84.0,24.800000000000004,22.944444444444446,7.000000000000001,13.0,11.076923076923077,2.903225806451613,70.2625,46.12903225806452,14.060606060606059,13.391304347826088,0.5,0.5,48.0,55.3235294117647,29.400000000000006,31.5
337,2020-12-03,74.0,85.0,24.800000000000004,20.977777777777778,7.000000000000001,14.000000000000002,11.076923076923077,6.967741935483872,75.7375,48.96774193548387,15.03030303030303,14.202898550724639,0.5,0.5,50.0,60.1764705882353,28.800000000000004,30.5
338,2020-12-04,70.0,89.0,23.56,19.666666666666664,6.0,12.0,11.076923076923077,8.709677419354838,72.0875,45.41935483870968,15.272727272727273,14.202898550724639,0.5,0.5,47.0,60.1764705882353,29.400000000000006,31.0
